key,source_text,target_text,status
create.ponder.packager.text_6,Packagers will not accept packages they cannot fully unpack,梱包機は中身を完全に開梱できない小包を受け付けません,verified
create.ponder.packager_address.header,Routing packages with an address,アドレスによる小包の仕分け,verified
create.ponder.packager_address.text_1,Warehouse,倉庫,verified
create.ponder.packager_address.text_10,"For compactness, mechanical saws can unpack straight onto a belt",小型化のために、メカニカルソーはベルト上で直接小包を開梱できます,verified
create.ponder.packager_address.text_11,"Aside from filters, Frogports and Postboxes have package routing abilities",フィルタ以外にも、配送ガエルと郵便箱には小包の仕分け能力があります,verified
create.ponder.packager_address.text_12,Inspect them to find out more about their behaviour,詳しくはこれらのアイテムを確認してください,verified
create.ponder.packager_address.text_2,When a sign is placed on a packager..,看板が梱包機に設置されると...,verified
create.ponder.packager_address.text_3,→ Warehouse,→ 倉庫,verified
create.ponder.packager_address.text_4,Created packages will carry the written lines of text as their address,入力がある場合は、それを宛先とした小包が作成されます,verified
create.ponder.packager_address.text_5,Package filters route packages based on their address,小包フィルターはそのアドレスに基づいて小包を仕分けます,verified
create.ponder.packager_address.text_6,→ Warehouse,→ 倉庫,verified
create.ponder.packager_address.text_7,Factory,工場,verified
create.ponder.packager_address.text_8,→ Factory,→ 工場,verified
create.ponder.packager_address.text_9,Factory,工場,verified
create.ponder.piston_pole.header,Piston Extension Poles,ピストン延長ポール,verified
create.ponder.piston_pole.text_1,"Without attached Poles, a Mechanical Piston cannot move",ポールが無いとメカニカルピストンは動きません,verified
create.ponder.piston_pole.text_2,The Length of pole added at its back determines the Extension Range,後ろに付けたポールの長さによって、伸び縮みする長さが決まります,verified
create.ponder.portable_fluid_interface.header,Contraption Fluid Exchange,からくり液体交換,verified
create.ponder.portable_fluid_interface.text_1,Fluid Tanks on moving contraptions cannot be accessed by any pipes,移動しているからくりの液体タンクは、どんなパイプでも搬出入できません,verified
create.ponder.portable_fluid_interface.text_2,This component can interact with fluid tanks without the need to stop the contraption,この機械は、からくりをブロックに戻すことなく液体を搬出入できます,verified
create.ponder.portable_fluid_interface.text_3,Place a second one with a gap of 1 or 2 blocks inbetween,1~2ブロックの隙間を開けて2つ目のインターフェースを設置しましょう,verified
create.ponder.portable_fluid_interface.text_4,"Whenever they pass by each other, they will engage in a connection",すれ違ったときに必ず接続されます,verified
create.ponder.portable_fluid_interface.text_5,"While engaged, the stationary interface will represent ALL Tanks on the contraption",接続中は、設置されている方のインターフェースはからくり内全てのタンクのように振る舞います,verified
create.ponder.portable_fluid_interface.text_6,Fluid can now be inserted...,液体の搬入と...,verified
create.ponder.portable_fluid_interface.text_7,...or extracted from the contraption,...搬出ができます,verified
create.ponder.portable_fluid_interface.text_8,"After no contents have been exchanged for a while, the contraption will continue on its way",しばらく中身が搬出入されないと、このからくりはまた動き出します,verified
create.ponder.portable_storage_interface.header,Contraption Storage Exchange,からくり内の収納ブロックとの搬出入,verified
create.ponder.portable_storage_interface.text_1,Moving inventories can be tricky to access with automation.,からくりに組み込まれた収納ブロックは自動で搬出入するのが難しい場合があります。,verified
create.ponder.portable_storage_interface.text_2,This component can interact with storage without the need to stop the contraption.,この装置は、からくりを停止することなく、収納ブロックと搬出入できます,verified
create.ponder.portable_storage_interface.text_3,Place a second one with a gap of 1 or 2 blocks inbetween,1～2ブロックの間隔をあけて、2つ目のインターフェースを設置しましょう,verified
create.ponder.portable_storage_interface.text_4,"Whenever they pass by each other, they will engage in a connection",両者がすれ違うたびに接続されます,verified
create.ponder.portable_storage_interface.text_5,"While engaged, the stationary interface will represent ALL inventories on the contraption",接続中、設置されている方のインターフェースはからくり内全ての収納ブロックのように振る舞います,verified
create.ponder.portable_storage_interface.text_6,Items can now be inserted...,アイテムを搬入したり...,verified
create.ponder.portable_storage_interface.text_7,...or extracted from the contraption,...アイテムを搬出したりできます,verified
create.ponder.portable_storage_interface.text_8,"After no items have been exchanged for a while, the contraption will continue on its way",しばらくの間アイテムのやり取りがないと、からくりは稼働を再開します,verified
create.ponder.portable_storage_interface_redstone.header,Redstone Control,レッドストーンによる制御,verified
create.ponder.portable_storage_interface_redstone.text_1,Redstone power will prevent the stationary interface from engaging,レッドストーン信号を受けている間、設置されたインターフェースは接続を行いません,verified
