key,source_text,target_text,status
info_book.integrateddynamics.tutorials.recipe_handling.text6,"Obviously, there is much more you can do with &8Recipes&0 and &8Ingredients&0. Have a look in the &lMachine Reader&r and &lLogic Programmer&r to find out what other advanced functionality is available to you.",明らかに、&8レシピ&0と&8材料&0でできることは他にもたくさんあります。&lマシンリーダー&rと&lロジックプログラマー&rを見て、他にどのような高度な機能が利用できるかを確認してください。,verified
info_book.integrateddynamics.tutorials.theValueOfOperators,The Value of Operators,演算子の値,verified
info_book.integrateddynamics.tutorials.theValueOfOperators.text1,"In &1Integrated Dynamics&0, &2Operators&0 are first-class citizens. Up until now, we have only used them manually using the &lLogic Programmer&r, but in this tutorial, we’ll look into how they can be used in a more dynamic way, by storing &2Operators&0 in &lVariable Cards&r, and invoking them dynamically.","In &1Integrated Dynamics&0, &2Operatまたはs&0 are first-class citizens. Up until now, we have only used them manuすべてy using &lLogic Programmer&r, but in this tutまたはial, we’ll look into how they can be used in mまたはe dynamic way, by stまたはing &2Operatまたはs&0 in &lVariable Cards&r, と invoking them dynamicすべてy.",translated
info_book.integrateddynamics.tutorials.theValueOfOperators.text2,"As a first step, go to the &lLogic Programmer&r, and create a new static &2Operator&0, by starting to type &oArithmetic Addition&r &2Operator&0 in the autocomplete dropdown-list and clicking it, and write it to a &lVariable Card&r. After that, create two &6Integer&0 variables. Next, find the &oApply&r operator, and apply the first &6Integer&0 to the &2Operator&0, which will &obind&r the first input argument of the addition &2Operator&0 to that &6Integer&0, and will output a new &2Operator&0 with one remaining input argument. Next, use the &oApply&r operator again to &obind&r the final input argument of the newly created &2Operator&0. Finally, use a &lDisplay Panel&r to visualize your dynamically invoked addition.",最初のステップとして、&l論理プログラマー&r に移動し、オートコンプリート ドロップダウン リストに &oArithmetic Addition&r &2Operator&0 と入力してクリックし、新しい静的な &2Operator&0 を作成して、&lVariable Card&r に書き込みます。その後、2 つの &6Integer&0 変数を作成します。次に、&oApply&r 演算子を見つけて、最初の &6Integer&0 を &2Operator&0 に適用します。これにより、加算 &2Operator&0 の最初の入力引数がその &6Integer&0 に &obind&r され、残りの 1 つの入力引数を持つ新しい &2Operator&0 が出力されます。次に、&oApply&r 演算子を再度使用して、新しく作成した &2Operator&0 の最後の入力引数を &obind&r します。最後に、&lDisplay Panel&r を使用して、動的に呼び出された加算を視覚化します。,verified
info_book.integrateddynamics.tutorials.theValueOfOperators.text3,"Next to applying &2Operators&0, there are a lot of other advanced &2Operator&0 operations. We’ll now look into using &2Operators&0 on &7Lists&0, more specifically the &oFilter&r &2Operator&0 that takes a &7List&0 and a &oPredicate&r (an &2Operator&0 with one input argument and a &9Boolean&0 output value). Start by creating a &7List&0 of the &6Integers&0 &61&0, &610&0 and &6100&0. Next, store the &oRelational Equals&r &2Operator&0 in a variable. Next, apply this operator on the &6Integer&0 &610&0. Next, use the &oFilter&r &2Operator&0 with your &7List&0 and the applied &2Operator&0. This will filter away all the items from the &7List&0 that return &9False&0 by applying them on the given operator, which in this case means that all elements that are not equal to &610&0 will be removed from the list. Visualize the result in a &lDisplay Panel&r.",&2演算子&0を適用する以外にも、高度な&2演算子&0操作はたくさんあります。次に、&7リスト&0での&2演算子&0の使用、具体的には &7リスト&0と&o述語&r(1つの入力引数と&9ブール&0出力値を持つ&2演算子&0)を受け取る&oフィルター&r&2演算子&0について説明します。まず、&6整数&0&61&0、&610&0、および &6100&0の&7リスト&0を作成します。次に、&o関係イコール&r&2演算子&0を変数に格納します。次に、この演算子を&6整数&0&610&0に適用します。次に、&7リスト&0と適用した&2演算子&0で&oフィルター&r&2演算子&0を使用します。これにより、指定された演算子を適用して、&9False&0を返す&7リスト&0のすべてのアイテムがフィルター処理されます。この場合、&610&0と等しくないすべての要素がリストから削除されます。結果を&l表示パネル&rで視覚化します。,verified
info_book.integrateddynamics.tutorials.theValueOfOperators.text4,"There are plenty of other operations on &2Operators&0, such as combining &oPredicates&r, flipping &2Operator&0 arguments, and more operations on &7Lists&0.",&2演算子&0には、&o述語&rの結合、&2演算子&0引数の反転、&7リスト&0に対するその他の操作など、他にも多数の操作があります。,verified
item.integrateddynamics.bucket_liquid_chorus,Liquid Chorus Bucket,液体コーラス入りバケツ,verified
item.integrateddynamics.bucket_menril_resin,Menril Resin Bucket,メンリル樹脂入りバケツ,verified
item.integrateddynamics.crystalized_chorus_chunk,Crystallized Chorus Chunk,結晶化したコーラス塊,verified
item.integrateddynamics.crystalized_menril_chunk,Crystallized Menril Chunk,結晶化したメンリル塊,verified
