key,source_text,target_text,status
block.ars_nouveau.ghostweave,Ghostweave,幽織,verified
block.ars_nouveau.gilded_sourcestone_alternating,Gilded Sourcestone: Alternating,金箔付きソースストーン: 交互,verified
block.ars_nouveau.gilded_sourcestone_alternating_slab,Gilded Sourcestone: Alternating Slab,金箔付きハーフソースストーン: 交互,verified
block.ars_nouveau.gilded_sourcestone_alternating_stairs,Gilded Sourcestone: Alternating Stairs,金箔付きソースストーンの階段: 交互,verified
block.ars_nouveau.gilded_sourcestone_basketweave,Gilded Sourcestone: Basketweave,金箔付きソースストーン: 斜子織り,verified
block.ars_nouveau.gilded_sourcestone_basketweave_slab,Gilded Sourcestone: Basketweave Slab,金箔付きハーフソースストーン: 斜子織り,verified
block.ars_nouveau.gilded_sourcestone_basketweave_stairs,Gilded Sourcestone: Basketweave Stairs,金箔付きソースストーンの階段: 斜子織り,verified
block.ars_nouveau.gilded_sourcestone_large_bricks,Gilded Sourcestone: Large Bricks,金箔付きソースストーン: 大きなレンガ,verified
block.ars_nouveau.gilded_sourcestone_large_bricks_slab,Gilded Sourcestone: Large Bricks Slab,金箔付きハーフソースストーン: 大きなレンガ,verified
block.ars_nouveau.gilded_sourcestone_large_bricks_stairs,Gilded Sourcestone: Large Bricks Stairs,金箔付きソースストーンの階段: 大きなレンガ,verified
block.ars_nouveau.gilded_sourcestone_mosaic,Gilded Sourcestone: Mosaic,金箔付きソースストーン: モザイク,verified
block.ars_nouveau.gilded_sourcestone_mosaic_slab,Gilded Sourcestone: Mosaic Slab,金箔付きハーフソースストーン: モザイク,verified
block.ars_nouveau.gilded_sourcestone_mosaic_stairs,Gilded Sourcestone: Mosaic Stairs,金箔付きソースストーンの階段: モザイク,verified
block.ars_nouveau.gilded_sourcestone_small_bricks,Gilded Sourcestone: Small Bricks,金箔付きソースストーン: 小さなレンガ,verified
block.ars_nouveau.gilded_sourcestone_small_bricks_slab,Gilded Sourcestone: Small Bricks Slab,金箔付きハーフソースストーン: 小さなレンガ,verified
block.ars_nouveau.gilded_sourcestone_small_bricks_stairs,Gilded Sourcestone: Small Bricks Stairs,金箔付きソースストーンの階段: 小さなレンガ,verified
block.ars_nouveau.gold_grate,Gold Grate,ブロック,translated
block.ars_nouveau.green_archwood_leaves,Flourishing Archwood Leaves,繁栄のアークウッドの葉,verified
block.ars_nouveau.green_archwood_log,Flourishing Archwood Log,繁栄のアークウッドの原木,verified
block.ars_nouveau.green_archwood_sapling,Flourishing Archwood Sapling,繁栄のアークウッドの苗木,verified
block.ars_nouveau.green_archwood_wood,Flourishing Archwood Wood,繁栄のアークウッドの木材,verified
block.ars_nouveau.green_sbed,Green Magebloom Bed,緑色のメイジブルームのベッド,verified
block.ars_nouveau.imbuement_chamber,Imbuement Chamber,注入チェンバー,verified
block.ars_nouveau.intangible_air,Intangible Air,透過の空気,verified
block.ars_nouveau.item_detector,Display Case,ディスプレイケース,verified
block.ars_nouveau.light_block,Magelight,魔法の光,verified
block.ars_nouveau.mage_block,Mage Block,魔法のブロック,verified
block.ars_nouveau.magebloom_block,Magebloom Block,メイジブルームブロック,verified
block.ars_nouveau.magebloom_crop,Magebloom Seed,メイジブルームの種,verified
block.ars_nouveau.magelight_torch,Magelight Torch,魔光のトーチ,verified
block.ars_nouveau.magic_fire,Mage Fire,ブロック,translated
block.ars_nouveau.mendosteen_pod,Mendosteen,メンドステイン,verified
block.ars_nouveau.mirrorweave,Mirrorweave,鏡織,verified
block.ars_nouveau.mob_jar,Containment Jar,封じ込めの瓶,verified
block.ars_nouveau.mycelial_sourcelink,Mycelial Sourcelink,菌糸のソースリンク,verified
block.ars_nouveau.orange_sbed,Orange Magebloom Bed,オレンジ色のメイジブルームのベッド,verified
block.ars_nouveau.particle_block,Prestidigitation Block,ブロック,translated
block.ars_nouveau.polished_sconce,Polished Sourcestone Sconce,ブロック,translated
block.ars_nouveau.portal,Warp Portal,ワープポータル,verified
block.ars_nouveau.potion_diffuser,Potion Diffuser,ポーション拡散機,verified
block.ars_nouveau.potion_jar,Potion Jar,ポーション瓶,verified
block.ars_nouveau.potion_melder,Potion Melder,ポーション混合機,verified
block.ars_nouveau.purple_archwood_leaves,Vexing Archwood Leaves,成長のアークウッドの葉,verified
block.ars_nouveau.purple_archwood_log,Vexing Archwood Log,成長のアークウッドの原木,verified
block.ars_nouveau.purple_archwood_sapling,Vexing Archwood Sapling,成長のアークウッドの苗木,verified
block.ars_nouveau.purple_archwood_wood,Vexing Archwood Wood,成長のアークウッドの木材,verified
block.ars_nouveau.purple_sbed,Purple Magebloom Bed,紫色のメイジブルームのベッド,verified
block.ars_nouveau.red_archwood_leaves,Blazing Archwood Leaves,爛々のアークウッドの葉,verified
block.ars_nouveau.red_archwood_log,Blazing Archwood Log,爛々のアークウッドの原木,verified
block.ars_nouveau.red_archwood_sapling,Blazing Archwood Sapling,爛々のアークウッドの苗木,verified
block.ars_nouveau.red_archwood_wood,Blazing Archwood Wood,爛々のアークウッドの木材,verified
block.ars_nouveau.red_sbed,Red Magebloom Bed,赤色のメイジブルームのベッド,verified
block.ars_nouveau.redstone_air,Redstone Air,レッドストーン信号を発する空気,verified
block.ars_nouveau.redstone_relay,Redstone Relay,ブロック,translated
block.ars_nouveau.relay,Source Relay,ソースリレー,verified
block.ars_nouveau.relay_collector,Source Relay: Collector,ソースリレー：収集,verified
block.ars_nouveau.relay_deposit,Source Relay: Depositor,ソースリレー：貯蓄,verified
block.ars_nouveau.relay_splitter,Source Relay: Splitter,ソースリレー：分岐,verified
block.ars_nouveau.relay_warp,Source Relay: Warper,ソースリレー：転移,verified
block.ars_nouveau.repository,Repository,倉庫,verified
block.ars_nouveau.repository_controller,Repository Catalog,ブロック,translated
block.ars_nouveau.ritual_brazier,Ritual Brazier,儀式用火鉢,verified
block.ars_nouveau.rotating_spell_turret,Adjustable Spell Turret,全方位魔術タレット,verified
block.ars_nouveau.rune,Rune,ルーン,verified
block.ars_nouveau.sconce,Gold Sconce,魔法の燭台,verified
block.ars_nouveau.scribes_table,Scribe's Table,スクライブテーブル,verified
block.ars_nouveau.scryers_crystal,Scry Crystal,遠視のクリスタル,verified
block.ars_nouveau.scryers_oculus,Scryer's Oculus,遠視のオクルス,verified
block.ars_nouveau.sky_block,Skyweave,天織,verified
block.ars_nouveau.smooth_gilded_sourcestone_alternating,Smooth Gilded Sourcestone: Alternating,滑らかな金箔付きソースストーン: 交互,verified
block.ars_nouveau.smooth_gilded_sourcestone_alternating_slab,Smooth Gilded Sourcestone: Alternating Slab,滑らかな金箔付きハーフソースストーン: 交互,verified
block.ars_nouveau.smooth_gilded_sourcestone_alternating_stairs,Smooth Gilded Sourcestone: Alternating Stairs,滑らかな金箔付きソースストーンの階段: 交互,verified
block.ars_nouveau.smooth_gilded_sourcestone_basketweave,Smooth Gilded Sourcestone: Basketweave,滑らかな金箔付きソースストーン: 斜子織り,verified
block.ars_nouveau.smooth_gilded_sourcestone_basketweave_slab,Smooth Gilded Sourcestone: Basketweave Slab,滑らかな金箔付きハーフソースストーン: 斜子織り,verified
block.ars_nouveau.smooth_gilded_sourcestone_basketweave_stairs,Smooth Gilded Sourcestone: Basketweave Stairs,滑らかな金箔付きソースストーンの階段: 斜子織り,verified
block.ars_nouveau.smooth_gilded_sourcestone_large_bricks,Smooth Gilded Sourcestone: Large Bricks,滑らかな金箔付きソースストーン: 大きなレンガ,verified
block.ars_nouveau.smooth_gilded_sourcestone_large_bricks_slab,Smooth Gilded Sourcestone: Large Bricks Slab,滑らかな金箔付きハーフソースストーン: 大きなレンガ,verified
block.ars_nouveau.smooth_gilded_sourcestone_large_bricks_stairs,Smooth Gilded Sourcestone: Large Bricks Stairs,滑らかな金箔付きソースストーンの階段: 大きなレンガ,verified
block.ars_nouveau.smooth_gilded_sourcestone_mosaic,Smooth Gilded Sourcestone: Mosaic,滑らかな金箔付きソースストーン: モザイク,verified
block.ars_nouveau.smooth_gilded_sourcestone_mosaic_slab,Smooth Gilded Sourcestone: Mosaic Slab,滑らかな金箔付きハーフソースストーン: モザイク,verified
block.ars_nouveau.smooth_gilded_sourcestone_mosaic_stairs,Smooth Gilded Sourcestone: Mosaic Stairs,滑らかな金箔付きソースストーンの階段: モザイク,verified
block.ars_nouveau.smooth_gilded_sourcestone_small_bricks,Smooth Gilded Sourcestone: Small Bricks,滑らかな金箔付きソースストーン: 小さなレンガ,verified
block.ars_nouveau.smooth_gilded_sourcestone_small_bricks_slab,Smooth Gilded Sourcestone: Small Bricks Slab,滑らかな金箔付きハーフソースストーン: 小さなレンガ,verified
block.ars_nouveau.smooth_gilded_sourcestone_small_bricks_stairs,Smooth Gilded Sourcestone: Small Bricks Stairs,滑らかな金箔付きソースストーンの階段: 小さなレンガ,verified
block.ars_nouveau.smooth_sourcestone,Smooth Sourcestone,滑らかなソースストーン,verified
block.ars_nouveau.smooth_sourcestone_alternating,Smooth Sourcestone: Alternating,滑らかなソースストーン: 交互,verified
block.ars_nouveau.smooth_sourcestone_alternating_slab,Smooth Sourcestone: Alternating Slab,滑らかなハーフソースストーン: 交互,verified
block.ars_nouveau.smooth_sourcestone_alternating_stairs,Smooth Sourcestone: Alternating Stairs,滑らかなソースストーンの階段: 交互,verified
block.ars_nouveau.smooth_sourcestone_basketweave,Smooth Sourcestone: Basketweave,滑らかなソースストーン: 斜子織り,verified
block.ars_nouveau.smooth_sourcestone_basketweave_slab,Smooth Sourcestone: Basketweave Slab,滑らかなハーフソースストーン: 斜子織り,verified
block.ars_nouveau.smooth_sourcestone_basketweave_stairs,Smooth Sourcestone: Basketweave Stairs,滑らかなソースストーンの階段: 斜子織り,verified
block.ars_nouveau.smooth_sourcestone_grate,Smooth Sourcestone Grate,ブロック,translated
block.ars_nouveau.smooth_sourcestone_large_bricks,Smooth Sourcestone: Large Bricks,滑らかなソースストーン: 大きなレンガ,verified
block.ars_nouveau.smooth_sourcestone_large_bricks_slab,Smooth Sourcestone: Large Bricks Slab,滑らかなハーフソースストーン: 大きなレンガ,verified
block.ars_nouveau.smooth_sourcestone_large_bricks_stairs,Smooth Sourcestone: Large Bricks Stairs,滑らかなソースストーンの階段: 大きなレンガ,verified
block.ars_nouveau.smooth_sourcestone_mosaic,Smooth Sourcestone: Mosaic,滑らかなソースストーン: モザイク,verified
block.ars_nouveau.smooth_sourcestone_mosaic_slab,Smooth Sourcestone: Mosaic Slab,滑らかなハーフソースストーン: モザイク,verified
block.ars_nouveau.smooth_sourcestone_mosaic_stairs,Smooth Sourcestone: Mosaic Stairs,滑らかなソースストーンの階段: モザイク,verified
block.ars_nouveau.smooth_sourcestone_slab,Smooth Sourcestone Slab,滑らかなハーフソースストーン,verified
block.ars_nouveau.smooth_sourcestone_small_bricks,Smooth Sourcestone: Small Bricks,滑らかなソースストーン: 小さなレンガ,verified
block.ars_nouveau.smooth_sourcestone_small_bricks_slab,Smooth Sourcestone: Small Bricks Slab,滑らかなハーフソースストーン: 小さなレンガ,verified
block.ars_nouveau.smooth_sourcestone_small_bricks_stairs,Smooth Sourcestone: Small Bricks Stairs,滑らかなソースストーンの階段: 小さなレンガ,verified
block.ars_nouveau.smooth_sourcestone_stairs,Smooth Sourcestone Stairs,滑らかなソースストーンの階段,verified
block.ars_nouveau.source_gem_block,Source Gem Block,ソースジェムブロック,verified
block.ars_nouveau.source_jar,Source Jar,ソース瓶,verified
block.ars_nouveau.source_lamp,Source Gem Lamp,ブロック,translated
block.ars_nouveau.sourceberry_bush,Sourceberry,ソースベリー,verified
block.ars_nouveau.sourceberry_sack,Sourceberry Sack,ブロック,translated
block.ars_nouveau.sourcestone,Sourcestone,ソースストーン,verified
block.ars_nouveau.sourcestone_alternating,Sourcestone: Alternating,ソースストーン: 交互,verified
block.ars_nouveau.sourcestone_alternating_slab,Sourcestone: Alternating Slab,ハーフソースストーン: 交互,verified
block.ars_nouveau.sourcestone_alternating_stairs,Sourcestone: Alternating Stairs,ソースストーンの階段: 交互,verified
block.ars_nouveau.sourcestone_basketweave,Sourcestone: Basketweave,ソースストーン: 斜子織り,verified
